"Omega"	"theta"	"differential"	"overlap"	"feasibility"	"coex_1_2"	"coex_1_3"	"coex_2_3"	"coex_rate"	"VIS"
1.27590476294064	52.8152659144254	0.0054	0	0	0	0	1	0.333333333333333	27
3.72558974402358	59.4091851731762	0.2622	0	1	0	0	1	0.333333333333333	27
1.09539811145312	161.931319463732	0	0	0	0	1	0	0.333333333333333	27
0.438656485820251	97.6021661196415	0	0	0	0	0	0	0	27
0.635131438069002	129.72684676354	0	0	0	0	1	0	0.333333333333333	27
0.330292078886894	128.601850562928	0	0	0	0	0	0	0	27
0.850743441629816	67.2775480808088	0	0	0	0	1	0	0.333333333333333	27
1.52098401257945	68.0201662898487	0.6069	0	0	0	0	1	0.333333333333333	27
1.72674175326619	135.015073116263	0	0	0	0	1	0	0.333333333333333	27
0.283481789786698	63.9267037911551	0	0	0	0	0	0	0	27
0.477135482918209	37.1581008135304	0.0378	0.0035	0	0	1	0	0.333333333333333	27
0.924554990542909	62.7214740421006	-0.0513	0.0305	0	0	1	0	0.333333333333333	27
1.63114495704801	70.810966066981	0.9238	0	1	0	0	1	0.333333333333333	27
0.0862092810174891	66.4993318214731	0	0	0	0	0	0	0	27
1.17053721401756	34.4105348422182	0.3122	0.0677	0	0	1	0	0.333333333333333	27
0.0508219970977561	53.111567147542	0.023	1e-04	0	0	0	0	0	27
0.018414142563475	33.4120369020534	0.0051	0	0	0	0	0	0	27
1.68740692345977	35.3873165894548	0.0395	0.0209	0	0	1	1	0.666666666666667	27
0.0525058392910047	33.8977368255245	0	0	0	0	0	0	0	27
0.456005032965897	48.8706638495542	0.0161	0	0	0	1	0	0.333333333333333	27
0.564773451512324	43.5269089860745	0.052	0	0	0	0	1	0.333333333333333	27
0.0309324891893407	31.3885191799023	0	0	0	0	1	0	0.333333333333333	27
0.0354467048866635	59.3520636996861	-0.0755	0.001	0	0	0	0	0	27
3.9416950589778	57.6592691891616	0.7928	0.0781	1	0	1	1	0.666666666666667	27
0.806363119705828	30.1216369637368	0.1995	0	1	0	1	0	0.333333333333333	27
1.08190504792813	94.3948492574009	0	0	0	0	1	0	0.333333333333333	27
0.118964453512169	103.394152186906	0	0	0	0	0	0	0	27
0.221474660063277	99.3706734346275	0	0	0	0	0	0	0	27
2.43314984503108	58.3358474022447	0.761	0	1	0	1	0	0.333333333333333	27
0.0584195197845313	51.3874975141535	0	0	0	0	0	0	0	27
0.00262361291661282	59.3144560640468	0	0	0	0	0	0	0	27
0.999629317852132	100.918787119603	0	0	0	0	1	0	0.333333333333333	27
1.26446445783985	22.6347144046076	0.6089	0	1	0	0	1	0.333333333333333	27
2.0629192669683	53.6348583909779	0.0337	0	0	0	1	0	0.333333333333333	27
2.31390044330482	41.8097502764837	0	0	0	0	0	0	0	27
0.394806711333229	41.0856023945168	0	0	0	0	1	0	0.333333333333333	27
0.441432471956208	78.1224680268541	0	0	0	0	0	0	0	27
0.225779522625834	93.2585660355333	0	0	0	0	1	0	0.333333333333333	27
3.42091607246132	97.4593765819021	0.6387	0	1	1	1	0	0.666666666666667	27
1.59577624697472	113.425558534509	0.2493	0.0233	0	1	0	0	0.333333333333333	27
3.57581359316982	40.0815608831763	1	0	1	1	0	0	0.333333333333333	27
2.45748183483897	43.1503639650352	0.5835	0.374	1	1	1	0	0.666666666666667	27
0.197497254693459	53.7679920836689	0.1008	7e-04	0	1	0	0	0.333333333333333	27
0.340760095162896	48.658565441213	0	0	0	1	0	0	0.333333333333333	27
2.72367979151853	85.5189429798225	0.3701	0	1	1	1	0	0.666666666666667	27
0.296949766011986	32.5442661713239	0.1083	0	1	1	0	0	0.333333333333333	27
1.29149291463977	81.3227212887389	0.1588	0	0	1	1	0	0.666666666666667	27
0.871599643592693	70.9004319779911	0	0	0	1	0	0	0.333333333333333	27
0.605913408364427	16.7143065481999	0.2763	0	1	1	1	0	0.666666666666667	27
0.34011994363934	34.3388712470614	-0.0307	0.1413	0	1	0	1	0.666666666666667	27
3.85501625029361	58.557097530707	0.5817	0	0	1	1	0	0.666666666666667	27
0.67233621104585	148.112632250349	-0.1888	0.0501	0	1	0	0	0.333333333333333	27
3.46738632664101	161.203084697205	0	0	0	1	0	0	0.333333333333333	27
0.567603822519238	86.4352886959897	-0.0296	0.0203	0	1	1	0	0.666666666666667	27
0.690437135698477	24.5372503525802	0.0309	0	1	1	0	1	0.666666666666667	27
0.592451582366125	64.6159284262918	0	0	0	1	0	0	0.333333333333333	27
1.06627226958191	96.658496024357	0.4002	0	0	1	1	0	0.666666666666667	27
0.355085368591989	53.1804243014361	0.1905	0.0201	0	1	0	1	0.666666666666667	27
2.10686430902189	109.275880010689	0.4848	0	1	1	1	0	0.666666666666667	27
2.41597681700744	106.8763539686	0	0	0	1	0	0	0.333333333333333	27
0.210601198925398	25.8336431915703	0.142	0	0	1	1	0	0.666666666666667	27
3.63374292251212	98.5012309131319	0.2424	0	1	1	0	0	0.333333333333333	27
2.65708897274845	127.826416614146	0.1074	0	0	1	1	0	0.666666666666667	27
0.292028797267284	147.310739733548	0.0287	0	0	0	0	0	0	27
0.285220519779874	126.287994739146	0.0809	0	0	0	1	0	0.333333333333333	27
0.0470929509524564	100.292408837526	0.0377	0	0	0	0	0	0	27
0.20751085351174	85.4537903022756	0	0	0	0	0	0	0	27
0.0828990366921878	146.079783364902	0.014	0	0	0	1	0	0.333333333333333	27
0.69808736645903	82.7499500273043	0.648	0	0	0	0	0	0	27
0.74206526389713	126.213969016761	0.0743	0.0588	0	0	1	0	0.333333333333333	27
0.0559967505478757	129.37341449632	0	0	0	0	0	0	0	27
0.487722228077113	95.0771103077741	0.0131	0	0	0	1	0	0.333333333333333	27
1.32382108308281	75.5443515504768	0.4504	0.0359	0	0	0	1	0.333333333333333	27
0.218988924239945	132.923233997823	0.0275	0	0	0	1	0	0.333333333333333	27
0.638144803871343	122.826888100825	0.012	0	0	0	1	0	0.333333333333333	27
1.19872857123221	64.7905163830443	0.4489	0	0	0	0	0	0	27
1.315062120904	16.9377940122176	0.3285	0	1	0	0	1	0.333333333333333	27
2.29960923310425	155.963492492653	0	0	0	0	1	0	0.333333333333333	27
2.35501896886272	28.7667276582362	0.013	0	0	0	0	0	0	27
3.77174238189649	167.552250954561	0	0	0	0	1	0	0.333333333333333	27
0.706771873417058	96.9029149074538	0	0	0	0	0	0	0	27
3.4343096342004	13.0083565179392	1	0	1	0	1	0	0.333333333333333	27
1.40616542395039	81.6244084312083	0.5845	0	0	0	0	0	0	27
2.78171242044093	155.183330618209	0	0	0	0	1	0	0.333333333333333	27
0.182521673574228	54.6082807884043	0.1176	5e-04	0	1	0	0	0.333333333333333	27
0.0953004199106472	60.6654695154209	0	0	0	1	0	0	0.333333333333333	27
3.65536549854874	88.8860975169445	0.5421	0.4249	1	1	1	0	0.666666666666667	27
0.837383244001725	44.3284947267268	0	0	0	1	0	0	0.333333333333333	27
3.13406272858585	75.3462289288677	0.6433	0.2546	1	1	1	0	0.666666666666667	27
0.0238104543668663	86.9533849038777	0	0	0	1	0	0	0.333333333333333	27
0.566176035542627	23.2639020012571	0.2808	0.0371	1	1	1	1	1	27
0.486891491122832	76.6633004500515	0.2366	0	0	1	0	0	0.333333333333333	27
3.57343950586775	113.23734288567	-0.2924	0	0	1	1	1	1	27
0.144710529574231	41.2922423755798	0.0055	0	0	0	0	0	0	27
0.71006873473533	56.5900408336171	0.1519	0	0	0	1	0	0.333333333333333	27
0.0700983247275699	20.6958514304455	0	0	0	0	0	0	0	27
0.602043251315218	34.902693694781	0.0623	0	0	0	1	0	0.333333333333333	27
0.20881591031201	69.4423962247405	0	0	0	0	0	0	0	27
0.0786098347761132	33.3768711796264	0.0157	0	0	0	1	0	0.333333333333333	27
0.31981881888197	67.2560040411309	0.2945	0	0	0	0	0	0	27
0.630072696741968	35.4110789383409	0.0509	0	0	0	1	0	0.333333333333333	27
0.929790882584868	68.419251517198	0	0	0	0	1	0	0.333333333333333	27
0.0687963254434589	25.1724443501851	0.0039	0	0	0	0	0	0	27
0.589823816779248	59.603694843785	0	0	0	0	1	0	0.333333333333333	27
0.0369196578811872	59.9546121512212	0	0	0	0	0	0	0	27
0.103530539597481	30.3605253447932	0	0	0	0	1	0	0.333333333333333	27
0.305572812200806	25.674465273726	0.1582	0	0	0	0	1	0.333333333333333	27
1.00094463054997	60.9152854457098	0	0	0	0	1	0	0.333333333333333	27
0.641299499616833	10.6099818442788	0.0077	0.0019	0	1	0	1	0.666666666666667	27
2.93315060454865	121.197435086199	0.3673	0	1	1	1	0	0.666666666666667	27
0.340514611621074	99.5404018990683	0	0	0	1	0	0	0.333333333333333	27
0.168669215292853	36.2435062320051	0.0041	0	0	1	1	0	0.666666666666667	27
0.0516640357956229	95.9159081767264	0.0079	0	0	1	0	0	0.333333333333333	27
3.31639725553809	167.420185484169	0.5154	0	0	1	1	0	0.666666666666667	27
0.424211398157599	42.7666820841915	0.1361	0	1	0	1	0	0.333333333333333	27
0.0234946413465437	44.1843690636862	0	0	0	0	0	0	0	27
0.0355175255403209	14.2674472982835	0	0	0	0	1	0	0.333333333333333	27
0.753037063274651	39.677313892414	0	0	0	0	0	0	0	27
0.621154182974164	25.20487377993	-0.0058	0.0045	0	0	1	0	0.333333333333333	27
1.02329615651893	85.7292562158048	0	0	0	1	0	0	0.333333333333333	27
0.372141113627971	52.2722077898895	0.0563	0	0	1	1	0	0.666666666666667	27
2.4401317857145	7.48132646803105	0.3314	0	1	1	0	0	0.333333333333333	27
2.97104154390696	115.710523650949	0.2792	0	1	1	1	0	0.666666666666667	27
0.118985777974054	37.0588991860576	0	0	0	0	1	0	0.333333333333333	27
2.7045842589046	6.35053788217296	0.8335	0	1	0	0	0	0	27
0.802534712930893	91.0745466123798	0	0	0	0	1	0	0.333333333333333	27
0.430427583669918	33.2991869289695	0.0172	0	0	1	0	0	0.333333333333333	27
1.31007967932808	29.0615518756767	0.1395	0	1	1	1	0	0.666666666666667	27
0.569646997169108	85.2681000509317	0.0483	0	0	0	1	0	0.333333333333333	27
1.13544871835035	135.00643434562	0	0	0	0	0	0	0	27
1.20762605125299	68.226966872733	0.0176	0	0	0	0	1	0.333333333333333	27
0.023073849122272	108.004252386291	0	0	0	0	0	0	0	27
1.56480537629292	44.2886647181336	0.7203	0.0991	1	0	1	1	0.666666666666667	27
1.28066620600846	95.4916522143408	0	0	0	0	0	0	0	27
1.87410850200056	62.4920235823745	0.0684	0	0	0	0	0	0	27
0.194718850179439	52.6969392004327	0.0172	0	0	0	0	0	0	27
0.206032529266247	23.7226846317115	0.0297	0	0	0	1	1	0.666666666666667	27
0.255301629449758	58.06171341303	0.0741	0	1	0	0	1	0.333333333333333	27
0.0376478218817317	113.608074733999	0	0	0	0	0	0	0	27
0.269046072459511	86.3501821554339	0.03	0	0	0	0	0	0	27
0.0894483987414733	130.979180415243	0	0	0	0	0	0	0	27
0.292838562600761	95.877743261573	0	0	0	0	0	0	0	27
2.09163058250195	74.6276885265386	0.117	0	1	0	1	0	0.333333333333333	27
0.74012110414138	29.2368812588796	0.3016	0	1	0	0	1	0.333333333333333	27
0.134610674966649	102.598138079636	8e-04	0	0	0	0	0	0	27
0.082204198133731	134.924301770913	0	0	0	0	0	0	0	27
0.0286169844384439	105.382708722285	3e-04	0	0	0	0	0	0	27
0.102010176496445	54.3538159679581	-0.0737	0.0271	0	0	1	0	0.333333333333333	27
2.73993635335961	72.740917699382	0	0	0	0	0	1	0.333333333333333	27
0.104085731853792	118.885387190499	0	0	0	0	0	0	0	27
0.535103147413863	77.8459574526027	0.1933	0	0	0	0	0	0	27
0.329273934655929	100.296990926939	0.095	0.0198	0	0	1	0	0.333333333333333	27
1.586312878377	91.5954466470965	0.5739	0	0	0	0	0	0	27
0.695843774781406	125.22052684576	0.0909	0	0	0	0	1	0.333333333333333	27
2.64554461565334	98.330409159281	0.4028	0	1	0	0	0	0	27
0.272949582920357	128.145605271848	0	0	0	0	0	0	0	27
1.38157283797393	125.909677503662	0.0676	0	0	0	0	1	0.333333333333333	27
0.554617157135581	90.6700142000088	0	0	0	0	1	0	0.333333333333333	27
2.80338402772717	123.279049715787	0.6148	0	0	0	0	0	0	27
0.590427011858943	74.2801950747272	0.0142	0	0	0	0	1	0.333333333333333	27
1.48523652019305	152.870181711208	0	0	0	0	0	0	0	27
0.892152513507384	73.9418014980919	0	0	0	0	1	0	0.333333333333333	27
0.133515066283518	108.740877384538	0	0	0	0	0	0	0	27
0.435674895731733	156.967920016591	0	0	0	0	0	0	0	27
0.134136279978656	98.808997229843	0	0	0	0	0	0	0	27
0.598225042357871	82.5612459295312	0	0	0	0	1	0	0.333333333333333	27
0.059717915191755	91.3335030809009	0	0	0	0	0	0	0	27
0.023817290471644	167.101126687641	0	0	0	0	0	0	0	27
0.488638505649528	79.5435215558283	0	0	0	0	0	1	0.333333333333333	27
0.451187975830268	169.624475711691	0	0	0	0	0	0	0	27
1.5205237333144e-05	153.062510642369	0	0	0	0	0	0	0	27
3.68213801832882	135.078953318308	0.034	0	0	0	1	0	0.333333333333333	27
0.141618309707022	142.559565619975	0	0	0	0	0	0	0	27
0.060753786481752	138.662352930814	0	0	0	0	0	0	0	27
0.614948401466572	101.320380341713	0	0	0	0	1	0	0.333333333333333	27
0.138654616596803	124.879838813085	0	0	0	0	0	0	0	27
2.02100686021249	158.247194662997	0	0	0	0	0	0	0	27
0.00594778646891312	131.410969942039	0	0	0	0	0	0	0	27
0.672918364731006	138.831939873676	0.1019	0	0	0	1	0	0.333333333333333	27
0.0585295847839737	108.672834562227	0	0	0	0	0	0	0	27
0.0135120999522052	156.252590787982	0	0	0	0	0	0	0	27
0.109244286546799	132.686353198366	0	0	0	0	0	0	0	27
0.0274425155122727	152.798783727811	0	0	0	0	0	0	0	27
0.0059529568782368	172.692061723768	0	0	0	0	0	0	0	27
0.976610953114041	127.855319932798	0	0	0	0	1	0	0.333333333333333	27
3.68714026464923	107.677321144878	0.7978	0	1	0	0	1	0.333333333333333	27
1.17442946125824	139.158149775468	0	0	0	0	0	0	0	27
1.13666027272741	112.023359339019	0.6348	0	0	1	0	0	0.333333333333333	27
3.57486231700168	20.3688266387605	0.8746	0	1	1	0	0	0.333333333333333	27
0.212048408773639	18.3103297626465	0.1643	0	1	1	0	0	0.333333333333333	27
1.56461717487965	54.9415685077748	0.6633	0	0	1	1	1	1	27
0.0353471921628654	37.7148632989554	0	0	0	1	0	0	0.333333333333333	27
0.261563409416903	65.2925883117433	0	0	0	1	0	0	0.333333333333333	27
0.0550977311143914	15.3933519858919	0.0443	0	0	1	0	1	0.666666666666667	27
0.447671835453372	100.268689793069	0	0	0	1	0	0	0.333333333333333	27
3.36298611738758	22.9129807075493	0	0	0	1	0	0	0.333333333333333	27
1.37267770589393	22.0600709876611	0.3608	0	1	1	1	0	0.666666666666667	27
0.291178355453731	85.8454208198348	0	0	0	1	0	0	0.333333333333333	27
3.245221864496	53.9902434339269	0.3032	0	0	1	0	0	0.333333333333333	27
0.415297941102384	156.453940660481	0	0	0	0	0	0	0	27
0.0439383361587381	106.864870869664	0	0	0	0	0	0	0	27
3.88204348653171	119.375637423662	0.9493	0	0	0	1	0	0.333333333333333	27
0.0151596345296018	94.7056441698345	0	0	0	0	0	0	0	27
0.0415356575999409	140.182960878813	0	0	0	0	0	0	0	27
0.321819636327287	92.2266186347576	0	0	0	0	0	0	0	27
0.593300462978324	157.763248523945	0	0	0	0	0	0	0	27
0.0631272034083797	136.592266851109	0	0	0	0	0	0	0	27
1.03294149782461	149.194142526129	0.015	0	0	0	1	0	0.333333333333333	27
3.72105617307083	28.5279083053236	0	0	0	0	0	1	0.333333333333333	27
0.26908490239381	166.402500998284	0	0	0	0	0	0	0	27
0.0897490220127758	103.575635944723	0	0	0	0	0	0	0	27
2.29238549626134	161.784284866628	0.2144	0	0	0	1	0	0.333333333333333	27
2.48344464666727	90.3989963454278	0	0	0	0	0	1	0.333333333333333	27
0.158637528132174	163.171700252076	0	0	0	0	0	0	0	27
0.619952705484542	118.490403198963	0	0	0	0	0	0	0	27
1.8471707358656	145.232501031442	0	0	0	0	0	0	0	27
0.488668001842363	157.865834535205	0	0	0	0	0	0	0	27
2.49039354784046	131.048463680177	0	0	0	0	1	0	0.333333333333333	27
2.48523236955705	88.2303690997962	0.3381	0	0	0	0	0	0	27
0.566169841871638	129.68247521174	0	0	0	0	0	0	0	27
1.71002381503694	93.7441394406657	0.7905	0	0	0	1	0	0.333333333333333	27
0.00562026530160014	91.3512996926916	0	0	0	0	0	0	0	27
0.234456924835449	126.304982982615	0	0	0	0	0	0	0	27
2.34421894170578	138.617652966862	0	0	0	0	0	0	0	27
0.0567840886296738	119.361035301189	0	0	0	0	0	0	0	27
0.278372564079639	118.785040233391	0	0	0	0	0	0	0	27
0.405135903495342	72.7471804485515	0.0997	0	0	0	1	1	0.666666666666667	27
0.34902552652054	111.548528643141	0	0	0	0	0	0	0	27
0.569175054336225	102.393622974765	0	0	0	0	0	1	0.333333333333333	27
0.783569024761712	86.9097443392255	0.1134	0	0	1	0	0	0.333333333333333	27
0.456829547463341	124.732880913836	0	0	0	1	0	0	0.333333333333333	27
2.97365515711608	14.0045068559394	0.4969	0	1	1	0	0	0.333333333333333	27
0.119657963965651	94.854134234366	0	0	0	1	0	0	0.333333333333333	27
3.75893308294342	118.015186889879	0	0	0	1	0	0	0.333333333333333	27
0.256534450616839	43.3371783738715	0	0	0	1	1	0	0.666666666666667	27
0.206269902394526	144.675309056636	-0.002	0	0	1	0	0	0.333333333333333	27
3.84910473518098	105.229655556057	0.6841	0	1	1	0	0	0.333333333333333	27
0.103502887775932	120.656730965742	0	0	0	0	0	0	0	27
0.707293993941779	117.986603874567	0	0	0	0	0	0	0	27
0.189797669394792	107.070999671906	0	0	0	0	0	0	0	27
0.0608029561275855	114.147425945608	0	0	0	0	0	0	0	27
0.152664837510072	79.1419103500705	0	0	0	0	1	0	0.333333333333333	27
1.10800025448835	62.5946335509347	0.0052	0	0	0	0	1	0.333333333333333	27
0.487855872094061	94.9256567586183	0	0	0	0	0	0	0	27
1.27429538190622	117.207831957991	0	0	0	0	0	1	0.333333333333333	27
0.0395981558342487	153.501898624682	0	0	0	0	0	0	0	27
0.016495004546986	173.708570034561	0	0	0	0	0	0	0	27
0.27799057700928	142.120788451924	0	0	0	0	1	0	0.333333333333333	27
0.864750516622755	127.495226278921	0	0	0	0	0	0	0	27
0.411909045902818	164.156509135903	0	0	0	0	0	0	0	27
0.302339719844404	119.096225477671	0	0	0	0	0	0	0	27
0.0913031919132407	127.203550839908	0	0	0	0	0	0	0	27
1.00437821797481	89.467123987111	0	0	0	0	1	0	0.333333333333333	27
0.424942935284127	138.346159306856	0	0	0	0	0	0	0	27
0.246616424137438	121.192284349918	0	0	0	0	0	0	0	27
0.0139708514268553	159.3232386364	0	0	0	0	0	0	0	27
0.0341281294632354	156.830037706873	0	0	0	0	1	0	0.333333333333333	27
1.14048743039553	107.589072120582	4e-04	0	0	0	0	0	0	27
0.672968460551207	163.113939343953	0	0	0	0	0	0	0	27
3.55725371542018	155.851530213392	0.5407	0	0	0	1	0	0.333333333333333	27
0.211179351900594	134.360347054965	3e-04	0	0	0	0	0	0	27
0.0544255990495866	146.485113583115	0	0	0	0	0	0	0	27
0.077332110907829	104.318721927653	0	0	0	1	0	0	0.333333333333333	27
2.49024497904434	82.8979942163978	0	0	0	1	0	0	0.333333333333333	27
1.41665921339585	106.481979493098	0	0	0	0	0	0	0	27
2.97922407881094	119.350941471992	0	0	0	0	1	0	0.333333333333333	27
0.10214679024374	132.07009284005	0	0	0	0	0	0	0	27
2.83653903352407	99.3733708045404	0	0	0	0	1	0	0.333333333333333	27
0.017636559375832	70.3224250582069	0	0	0	0	0	1	0.333333333333333	27
0.0310274802331092	133.97048251821	0	0	0	0	0	0	0	27
1.16567431574302	67.1779987126839	0.3317	0	0	0	0	0	0	27
2.62657399313541	107.082208267302	0.3311	0	1	0	1	0	0.333333333333333	27
2.62408081629128	111.974349791332	0	0	0	0	1	0	0.333333333333333	27
0.398367665238622	137.976136551799	0	0	0	0	0	1	0.333333333333333	27
0.524099813529325	159.52821023865	0	0	0	0	0	0	0	27
0.226166508129988	136.922088133804	0	0	0	0	0	0	0	27
1.19621744824092	150.295666058607	0	0	0	0	0	1	0.333333333333333	27
0.0938592516102415	99.0474243613722	0	0	0	0	0	0	0	27
0.723114399104586	98.0835639120165	0	0	0	0	1	0	0.333333333333333	27
0.20575942610885	105.581557958923	0	0	0	0	0	1	0.333333333333333	27
0.0625262621844633	64.4533006962374	0	0	0	1	0	0	0.333333333333333	27
0.030756604515224	92.2463048867159	0	0	0	1	1	0	0.666666666666667	27
0.975473209936618	65.6829556312893	0	0	0	1	0	0	0.333333333333333	27
0.920208165694945	58.8481283116791	0.3127	0	0	1	0	0	0.333333333333333	27
0.245740529918938	21.2254396301023	-0.082	0.1531	0	1	0	0	0.333333333333333	27
1.0608463664648	56.2856088892904	0	0	1	1	1	0	0.666666666666667	27
1.23100867570251	40.0068732656577	0.2853	0	1	1	1	0	0.666666666666667	27
0.625899024761927	98.3191487650968	0	0	0	1	0	0	0.333333333333333	27
0.321100611176823	40.8060644084323	-0.193	0.1782	0	1	0	1	0.666666666666667	27
0.184336041092899	104.288789589705	0	0	0	1	0	0	0.333333333333333	27
0.152232240805537	44.8295524448295	0	0	0	1	0	0	0.333333333333333	27
0.00167711821217527	74.0467690727924	0	0	0	1	0	0	0.333333333333333	27
1.0656858328358	65.1399345547415	0.1728	0	0	1	1	0	0.666666666666667	27
1.55592593818102	86.2937960811506	0.0304	0	0	1	0	0	0.333333333333333	27
0.130627366930014	122.264146659474	0	0	0	0	1	0	0.333333333333333	27
0.505531368097889	87.3261172259564	0	0	0	0	0	0	0	27
1.34491101677245	88.984353576269	0.3642	0	0	0	0	0	0	27
0.156501769772826	73.8002819254878	0.0084	0	0	0	0	0	0	27
2.98547936217179	106.189348741759	0.7847	0	1	0	1	0	0.333333333333333	27
0.686624484587898	97.2268500609999	0	0	0	0	1	0	0.333333333333333	27
0.201780376166732	123.72658028548	0	0	0	0	0	0	0	27
0.126033868217305	122.482592759743	0	0	0	0	0	0	0	27
0.117037363143648	135.196922721001	0	0	0	0	0	0	0	27
0.267888197224356	127.769217111849	0	0	0	0	0	0	0	27
0.291003901259996	90.9828731594498	0	0	0	0	0	0	0	27
0.30805115583442	61.1198175402985	0.1861	0	0	0	1	1	0.666666666666667	27
0.601603506638227	124.560574858693	0	0	0	0	0	0	0	27
2.18976468765884	164.822095089218	0.3238	0	0	1	0	0	0.333333333333333	27
0.276506849167386	96.4738569610306	-0.3386	0.0821	0	1	0	0	0.333333333333333	27
0.283247453615909	22.6582831761422	0.075	0.0282	0	1	0	0	0.333333333333333	27
0.607564880968852	82.0344042648143	0	0	0	1	1	1	1	27
0.467424397810544	55.5598218774152	0	0	0	1	1	0	0.666666666666667	27
0.915006230593793	90.4431093278849	0	0	0	1	0	0	0.333333333333333	27
2.24554361849451	51.7085294784039	0.2747	0	0	1	0	1	0.666666666666667	27
0.25319230987175	128.790865440417	0	0	0	1	0	0	0.333333333333333	27
1.40237212903264	112.821291222738	0	0	0	1	0	0	0.333333333333333	27
0.683613308224452	100.31828211309	0.0608	0	0	1	0	0	0.333333333333333	27
0.275631125407775	98.0685967792744	0	0	0	1	1	0	0.666666666666667	27
0.517823420431445	114.246063563707	0.0231	0.015	0	1	0	0	0.333333333333333	27
1.41649467119015	112.999505421584	0.0328	0	0	0	0	0	0	27
1.49169728319927	57.4384639410593	0.2762	0	0	0	0	0	0	27
1.82569877049545	78.1595444007987	0	0	0	0	1	0	0.333333333333333	27
1.11930262802141	71.0710182205313	0	0	0	0	1	0	0.333333333333333	27
0.864224035321006	115.976385858347	0	0	0	0	0	0	0	27
0.44808220527923	93.0632688946698	0	0	0	0	0	0	0	27
0.936271817943641	125.357134567693	0	0	0	0	0	0	0	27
0.785329183267434	132.694386019462	0	0	0	0	0	0	0	27
0.492391085200327	104.775613493581	0	0	0	0	0	0	0	27
0.335530186172643	48.3013709502815	0	0	0	0	1	1	0.666666666666667	27
1.48181247694902	160.719327819461	0	0	0	0	0	0	0	27
0.0138154502989614	46.2701588438981	0.0104	2e-04	0	0	0	0	0	27
0.2890057083899	93.0273313074001	0.0868	0.0037	0	0	1	0	0.333333333333333	27
0.513366828911688	59.9314728813679	-0.0104	0.217	0	0	1	1	0.666666666666667	27
0.198429583474899	112.252099829301	0	0	0	0	0	0	0	27
0.636806681931413	88.2996929411377	0.207	0.0067	0	0	0	0	0	27
0.472005595356647	116.968606102765	0.0298	0	0	0	0	0	0	27
0.380356533492533	95.1192113880602	0	0	0	0	0	0	0	27
0.0240317023720409	82.4192090926595	0	0	0	0	0	0	0	27
0.251304584393061	39.2635884744652	-0.0857	0.0599	0	0	1	0	0.333333333333333	27
0.953803283480365	99.0370642110638	0.0851	0	0	0	0	0	0	27
0.330322363419334	49.4053761158676	-0.1834	0	0	0	1	0	0.333333333333333	27
0.025065888674564	49.5933310052304	0.0061	0	0	0	1	0	0.333333333333333	27
0.132930524018556	74.0070064324952	0.0203	0	0	0	0	0	0	27
2.68914932945377	16.3879175067684	0.4819	0	1	0	0	0	0	27
0.148708553457839	98.5134604545144	0.0032	0	0	0	0	0	0	27
0.321541801635144	68.0581824120008	0	0	0	0	0	0	0	27
0.223789089387568	53.9263810207966	0.0203	0	0	0	0	1	0.333333333333333	27
0.354306283104367	35.5163912087682	0.2781	0	0	0	1	0	0.333333333333333	27
2.31164188586438	49.5745965008061	0.7189	0	0	0	0	1	0.333333333333333	27
2.45780362797326	16.5597947191623	0.326	0.2688	1	1	1	0	0.666666666666667	27
0.885842997536804	111.136405137958	0	0	0	1	0	0	0.333333333333333	27
0.82442840579654	50.3200381324736	0	0	0	1	0	0	0.333333333333333	27
0.149780125564596	99.9123488182568	0	0	0	1	0	0	0.333333333333333	27
2.66203414232917	143.641111395118	0	0	0	1	0	0	0.333333333333333	27
0.0120680006192381	73.4994198059006	0	0	0	1	0	0	0.333333333333333	27
0.38483096695988	107.677157010568	0.2674	0	0	1	1	0	0.666666666666667	27
3.31242704853543	91.3337841057388	0.0797	0	0	1	0	0	0.333333333333333	27
0.577989936952076	108.156599031212	0	0	0	1	0	0	0.333333333333333	27
3.66089971171542	151.615943474871	0.1227	0	0	1	0	0	0.333333333333333	27
0.608995809737637	119.226413321701	0	0	0	1	0	0	0.333333333333333	27
1.96748563817731	99.1870892247396	0	0	0	1	0	0	0.333333333333333	27
0.15250692951392	77.8953626184132	0	0	0	1	0	0	0.333333333333333	27
0.55900173075703	26.4900421705895	-0.2148	0.273	1	1	1	1	1	27
3.12940893361357	91.7535918032003	0.0276	0	0	1	0	0	0.333333333333333	27
0.905843086044868	137.407371510976	0	0	0	0	0	1	0.333333333333333	27
0.139211557136898	137.508538870384	0	0	0	0	0	0	0	27
0.443960885239552	134.352304001595	0	0	0	0	0	0	0	27
0.0146862325894125	102.96647054456	0	0	0	0	0	0	0	27
0.754920832635396	77.1684746073339	0	0	0	0	1	0	0.333333333333333	27
0.296789997747898	135.813914651391	0	0	0	0	0	0	0	27
0.379438030655016	140.551484880863	0	0	0	0	0	0	0	27
0.506087038366094	138.545555151069	0	0	0	0	0	0	0	27
0.202960715879753	106.203670866673	0	0	0	0	0	0	0	27
2.8656841384546	77.9892479190139	0.0524	0	0	0	1	0	0.333333333333333	27
0.25815466147793	145.115499741162	-0.0039	0.0019	0	0	0	0	0	27
0.27569405346907	151.931144781023	0	0	0	0	0	0	0	27
0.00199985353571298	119.3082178847	0	0	0	0	0	0	0	27
1.73931217849409	89.9192638529132	0.3656	0	1	0	1	0	0.333333333333333	27
0.263169807313751	143.112335357594	0	0	0	0	0	0	0	27
